protein_ID,GOslim,GO,GOslimTerm,TempPC2,TimePC12,TimexTempPC12,D_3_T_23_adj.ChiSq.pval,D_3_T_23_ChiSq.pval,D_3_T_23_FC,D_3_T_23_logFC,D_3_T_29_adj.ChiSq.pval,D_3_T_29_ChiSq.pval,D_3_T_29_FC,D_3_T_29_logFC,D_5_T_23_adj.ChiSq.pval,D_5_T_23_ChiSq.pval,D_5_T_23_FC,D_5_T_23_logFC,D_5_T_29_adj.ChiSq.pval,D_5_T_29_ChiSq.pval,D_5_T_29_FC,D_5_T_29_logFC,D_7_T_23_adj.ChiSq.pval,D_7_T_23_ChiSq.pval,D_7_T_23_FC,D_7_T_23_logFC,D_7_T_29_adj.ChiSq.pval,D_7_T_29_ChiSq.pval,D_7_T_29_FC,D_7_T_29_logFC,D_9_T_23_adj.ChiSq.pval,D_9_T_23_ChiSq.pval,D_9_T_23_FC,D_9_T_23_logFC,D_9_T_29_adj.ChiSq.pval,D_9_T_29_ChiSq.pval,D_9_T_29_FC,D_9_T_29_logFC,D_11_T_23_adj.ChiSq.pval,D_11_T_23_ChiSq.pval,D_11_T_23_FC,D_11_T_23_logFC,D_11_T_29_adj.ChiSq.pval,D_11_T_29_ChiSq.pval,D_11_T_29_FC,D_11_T_29_logFC,D_13_T_23_adj.ChiSq.pval,D_13_T_23_ChiSq.pval,D_13_T_23_FC,D_13_T_23_logFC,D_13_T_29_adj.ChiSq.pval,D_13_T_29_ChiSq.pval,D_13_T_29_FC,D_13_T_29_logFC,Entry,Entry_name,perc_ident_match,align_len,num_mismatch,num_gaps,querStart,querEnd,subjStart,subjEnd,evalue,bitscore,Entry.1,Entry_name.1,Protein_names,Gene_names,Organism,Protein_length,Pathway,Protein_fams
CHOYP_ADD.3.5.m.17639,GO:0048856,GO:0007527,anatomical structure development,0.0305946117043413,0.0255161385214915,NA,0.986700297417779,0.257624244201756,0.21029436347681,0.275357977317924,0.851907074630185,0.0965445105904932,0.318789683769016,0.399214506684562,0.982201279174495,0.388172495566719,0.158185768563031,0.211866674648229,0.718979962136063,0.106043442170955,0.313692402888819,0.393627512512294,0.996246021668058,0.2525359831754,0.214116873179834,0.279907304823602,0.256018526422386,0.020473756168067,0.475318925836481,0.561026861584226,0.640192194966931,0.103056437111394,0.312835902201248,0.392686597970553,0.16267544717836,0.0136702656480317,0.49510853758494,0.580250220845916,0.376538063812016,0.0405276729062097,0.406906560432897,0.492526515300453,0.0748376248955837,0.00502493294281927,0.57567937698265,0.655974001611885,0.462049995152732,0.050428693045715,0.400593581022153,0.486038380674935,0.398635192428793,0.0534320527007536,0.370452399395595,0.454652219189931,Q02645,HTS_DROME,44.154,650,304,14,33,643,26,655,1.27e-175,540,Q02645,HTS_DROME,Protein hu-li tai shao (Adducin-like protein),hts CG9325,Drosophila melanogaster (Fruit fly),1156,,Aldolase class II family, Adducin subfamily
CHOYP_ADD.3.5.m.17639,GO:0007010,GO:0045214,cytoskeleton organization,0.0305946117043413,0.0255161385214915,NA,0.986700297417779,0.257624244201756,0.21029436347681,0.275357977317924,0.851907074630185,0.0965445105904932,0.318789683769016,0.399214506684562,0.982201279174495,0.388172495566719,0.158185768563031,0.211866674648229,0.718979962136063,0.106043442170955,0.313692402888819,0.393627512512294,0.996246021668058,0.2525359831754,0.214116873179834,0.279907304823602,0.256018526422386,0.020473756168067,0.475318925836481,0.561026861584226,0.640192194966931,0.103056437111394,0.312835902201248,0.392686597970553,0.16267544717836,0.0136702656480317,0.49510853758494,0.580250220845916,0.376538063812016,0.0405276729062097,0.406906560432897,0.492526515300453,0.0748376248955837,0.00502493294281927,0.57567937698265,0.655974001611885,0.462049995152732,0.050428693045715,0.400593581022153,0.486038380674935,0.398635192428793,0.0534320527007536,0.370452399395595,0.454652219189931,Q02645,HTS_DROME,44.154,650,304,14,33,643,26,655,1.27e-175,540,Q02645,HTS_DROME,Protein hu-li tai shao (Adducin-like protein),hts CG9325,Drosophila melanogaster (Fruit fly),1156,,Aldolase class II family, Adducin subfamily
CHOYP_ADD.3.5.m.17639,GO:0008283,GO:0048134,cell proliferation,0.0305946117043413,0.0255161385214915,NA,0.986700297417779,0.257624244201756,0.21029436347681,0.275357977317924,0.851907074630185,0.0965445105904932,0.318789683769016,0.399214506684562,0.982201279174495,0.388172495566719,0.158185768563031,0.211866674648229,0.718979962136063,0.106043442170955,0.313692402888819,0.393627512512294,0.996246021668058,0.2525359831754,0.214116873179834,0.279907304823602,0.256018526422386,0.020473756168067,0.475318925836481,0.561026861584226,0.640192194966931,0.103056437111394,0.312835902201248,0.392686597970553,0.16267544717836,0.0136702656480317,0.49510853758494,0.580250220845916,0.376538063812016,0.0405276729062097,0.406906560432897,0.492526515300453,0.0748376248955837,0.00502493294281927,0.57567937698265,0.655974001611885,0.462049995152732,0.050428693045715,0.400593581022153,0.486038380674935,0.398635192428793,0.0534320527007536,0.370452399395595,0.454652219189931,Q02645,HTS_DROME,44.154,650,304,14,33,643,26,655,1.27e-175,540,Q02645,HTS_DROME,Protein hu-li tai shao (Adducin-like protein),hts CG9325,Drosophila melanogaster (Fruit fly),1156,,Aldolase class II family, Adducin subfamily
CHOYP_ADD.3.5.m.17639,GO:0048856,GO:0048477,anatomical structure development,0.0305946117043413,0.0255161385214915,NA,0.986700297417779,0.257624244201756,0.21029436347681,0.275357977317924,0.851907074630185,0.0965445105904932,0.318789683769016,0.399214506684562,0.982201279174495,0.388172495566719,0.158185768563031,0.211866674648229,0.718979962136063,0.106043442170955,0.313692402888819,0.393627512512294,0.996246021668058,0.2525359831754,0.214116873179834,0.279907304823602,0.256018526422386,0.020473756168067,0.475318925836481,0.561026861584226,0.640192194966931,0.103056437111394,0.312835902201248,0.392686597970553,0.16267544717836,0.0136702656480317,0.49510853758494,0.580250220845916,0.376538063812016,0.0405276729062097,0.406906560432897,0.492526515300453,0.0748376248955837,0.00502493294281927,0.57567937698265,0.655974001611885,0.462049995152732,0.050428693045715,0.400593581022153,0.486038380674935,0.398635192428793,0.0534320527007536,0.370452399395595,0.454652219189931,Q02645,HTS_DROME,44.154,650,304,14,33,643,26,655,1.27e-175,540,Q02645,HTS_DROME,Protein hu-li tai shao (Adducin-like protein),hts CG9325,Drosophila melanogaster (Fruit fly),1156,,Aldolase class II family, Adducin subfamily
CHOYP_ADD.3.5.m.17639,GO:0051301,GO:0007282,cell division,0.0305946117043413,0.0255161385214915,NA,0.986700297417779,0.257624244201756,0.21029436347681,0.275357977317924,0.851907074630185,0.0965445105904932,0.318789683769016,0.399214506684562,0.982201279174495,0.388172495566719,0.158185768563031,0.211866674648229,0.718979962136063,0.106043442170955,0.313692402888819,0.393627512512294,0.996246021668058,0.2525359831754,0.214116873179834,0.279907304823602,0.256018526422386,0.020473756168067,0.475318925836481,0.561026861584226,0.640192194966931,0.103056437111394,0.312835902201248,0.392686597970553,0.16267544717836,0.0136702656480317,0.49510853758494,0.580250220845916,0.376538063812016,0.0405276729062097,0.406906560432897,0.492526515300453,0.0748376248955837,0.00502493294281927,0.57567937698265,0.655974001611885,0.462049995152732,0.050428693045715,0.400593581022153,0.486038380674935,0.398635192428793,0.0534320527007536,0.370452399395595,0.454652219189931,Q02645,HTS_DROME,44.154,650,304,14,33,643,26,655,1.27e-175,540,Q02645,HTS_DROME,Protein hu-li tai shao (Adducin-like protein),hts CG9325,Drosophila melanogaster (Fruit fly),1156,,Aldolase class II family, Adducin subfamily
CHOYP_AGAP_AGAP007120.1.1.m.57542,GO:0007165,GO:0007229,signal transduction,0.0371270426739866,0.0794461907423706,NA,0.986700297417779,0.569149226594463,-0.103769363754514,-0.158058051275773,0.999430996321945,0.920775141599893,0.0188841984540743,0.0269900909446914,0.982201279174495,0.951084265573999,0.0115076366890946,0.016507212008797,0.973152018906767,0.781050225770639,-0.0526256709936401,-0.0779935151329161,0.996246021668058,0.747331152888571,-0.0598478108656152,-0.0890337798657876,0.938232478990227,0.645825783065097,0.0924830020434702,0.127610832990528,0.995145092771847,0.590158649439313,-0.0994265914778025,-0.151084215430493,0.940726045635575,0.247130730349745,0.233464543507575,0.302716245317009,0.38227667912824,0.042950164807872,0.428353306780959,0.514352877753632,0.501355478479823,0.0782323838543268,0.368015111266187,0.452084166501868,0.924704430723309,0.564692205874602,-0.112299843014129,-0.171855642500072,0.975610914628898,0.858698454932906,0.0334867682255244,0.0475199179964338,Q01768,NDKB_MOUSE,70.199,151,45,0,18,168,2,152,2.05e-78,233,Q01768,NDKB_MOUSE,Nucleoside diphosphate kinase B (NDK B) (NDP kinase B) (EC 2.7.4.6) (Histidine protein kinase NDKB) (EC 2.7.13.3) (P18) (nm23-M2),Nme2,Mus musculus (Mouse),152,,NDK family
CHOYP_AGAP_AGAP007120.1.1.m.57542,GO:0042592,GO:0071333,homeostatic process,0.0371270426739866,0.0794461907423706,NA,0.986700297417779,0.569149226594463,-0.103769363754514,-0.158058051275773,0.999430996321945,0.920775141599893,0.0188841984540743,0.0269900909446914,0.982201279174495,0.951084265573999,0.0115076366890946,0.016507212008797,0.973152018906767,0.781050225770639,-0.0526256709936401,-0.0779935151329161,0.996246021668058,0.747331152888571,-0.0598478108656152,-0.0890337798657876,0.938232478990227,0.645825783065097,0.0924830020434702,0.127610832990528,0.995145092771847,0.590158649439313,-0.0994265914778025,-0.151084215430493,0.940726045635575,0.247130730349745,0.233464543507575,0.302716245317009,0.38227667912824,0.042950164807872,0.428353306780959,0.514352877753632,0.501355478479823,0.0782323838543268,0.368015111266187,0.452084166501868,0.924704430723309,0.564692205874602,-0.112299843014129,-0.171855642500072,0.975610914628898,0.858698454932906,0.0334867682255244,0.0475199179964338,Q01768,NDKB_MOUSE,70.199,151,45,0,18,168,2,152,2.05e-78,233,Q01768,NDKB_MOUSE,Nucleoside diphosphate kinase B (NDK B) (NDP kinase B) (EC 2.7.4.6) (Histidine protein kinase NDKB) (EC 2.7.13.3) (P18) (nm23-M2),Nme2,Mus musculus (Mouse),152,,NDK family
CHOYP_AGAP_AGAP007120.1.1.m.57542,GO:0044281,GO:0009142,small molecule metabolic process,0.0371270426739866,0.0794461907423706,NA,0.986700297417779,0.569149226594463,-0.103769363754514,-0.158058051275773,0.999430996321945,0.920775141599893,0.0188841984540743,0.0269900909446914,0.982201279174495,0.951084265573999,0.0115076366890946,0.016507212008797,0.973152018906767,0.781050225770639,-0.0526256709936401,-0.0779935151329161,0.996246021668058,0.747331152888571,-0.0598478108656152,-0.0890337798657876,0.938232478990227,0.645825783065097,0.0924830020434702,0.127610832990528,0.995145092771847,0.590158649439313,-0.0994265914778025,-0.151084215430493,0.940726045635575,0.247130730349745,0.233464543507575,0.302716245317009,0.38227667912824,0.042950164807872,0.428353306780959,0.514352877753632,0.501355478479823,0.0782323838543268,0.368015111266187,0.452084166501868,0.924704430723309,0.564692205874602,-0.112299843014129,-0.171855642500072,0.975610914628898,0.858698454932906,0.0334867682255244,0.0475199179964338,Q01768,NDKB_MOUSE,70.199,151,45,0,18,168,2,152,2.05e-78,233,Q01768,NDKB_MOUSE,Nucleoside diphosphate kinase B (NDK B) (NDP kinase B) (EC 2.7.4.6) (Histidine protein kinase NDKB) (EC 2.7.13.3) (P18) (nm23-M2),Nme2,Mus musculus (Mouse),152,,NDK family
CHOYP_AGAP_AGAP007120.1.1.m.57542,GO:0044281,GO:0006241,small molecule metabolic process,0.0371270426739866,0.0794461907423706,NA,0.986700297417779,0.569149226594463,-0.103769363754514,-0.158058051275773,0.999430996321945,0.920775141599893,0.0188841984540743,0.0269900909446914,0.982201279174495,0.951084265573999,0.0115076366890946,0.016507212008797,0.973152018906767,0.781050225770639,-0.0526256709936401,-0.0779935151329161,0.996246021668058,0.747331152888571,-0.0598478108656152,-0.0890337798657876,0.938232478990227,0.645825783065097,0.0924830020434702,0.127610832990528,0.995145092771847,0.590158649439313,-0.0994265914778025,-0.151084215430493,0.940726045635575,0.247130730349745,0.233464543507575,0.302716245317009,0.38227667912824,0.042950164807872,0.428353306780959,0.514352877753632,0.501355478479823,0.0782323838543268,0.368015111266187,0.452084166501868,0.924704430723309,0.564692205874602,-0.112299843014129,-0.171855642500072,0.975610914628898,0.858698454932906,0.0334867682255244,0.0475199179964338,Q01768,NDKB_MOUSE,70.199,151,45,0,18,168,2,152,2.05e-78,233,Q01768,NDKB_MOUSE,Nucleoside diphosphate kinase B (NDK B) (NDP kinase B) (EC 2.7.4.6) (Histidine protein kinase NDKB) (EC 2.7.13.3) (P18) (nm23-M2),Nme2,Mus musculus (Mouse),152,,NDK family
CHOYP_AGAP_AGAP007120.1.1.m.57542,GO:0034641,GO:0006183,cellular nitrogen compound metaboli...,0.0371270426739866,0.0794461907423706,NA,0.986700297417779,0.569149226594463,-0.103769363754514,-0.158058051275773,0.999430996321945,0.920775141599893,0.0188841984540743,0.0269900909446914,0.982201279174495,0.951084265573999,0.0115076366890946,0.016507212008797,0.973152018906767,0.781050225770639,-0.0526256709936401,-0.0779935151329161,0.996246021668058,0.747331152888571,-0.0598478108656152,-0.0890337798657876,0.938232478990227,0.645825783065097,0.0924830020434702,0.127610832990528,0.995145092771847,0.590158649439313,-0.0994265914778025,-0.151084215430493,0.940726045635575,0.247130730349745,0.233464543507575,0.302716245317009,0.38227667912824,0.042950164807872,0.428353306780959,0.514352877753632,0.501355478479823,0.0782323838543268,0.368015111266187,0.452084166501868,0.924704430723309,0.564692205874602,-0.112299843014129,-0.171855642500072,0.975610914628898,0.858698454932906,0.0334867682255244,0.0475199179964338,Q01768,NDKB_MOUSE,70.199,151,45,0,18,168,2,152,2.05e-78,233,Q01768,NDKB_MOUSE,Nucleoside diphosphate kinase B (NDK B) (NDP kinase B) (EC 2.7.4.6) (Histidine protein kinase NDKB) (EC 2.7.13.3) (P18) (nm23-M2),Nme2,Mus musculus (Mouse),152,,NDK family
CHOYP_AGAP_AGAP007120.1.1.m.57542,GO:0022607,GO:0051259,cellular component assembly,0.0371270426739866,0.0794461907423706,NA,0.986700297417779,0.569149226594463,-0.103769363754514,-0.158058051275773,0.999430996321945,0.920775141599893,0.0188841984540743,0.0269900909446914,0.982201279174495,0.951084265573999,0.0115076366890946,0.016507212008797,0.973152018906767,0.781050225770639,-0.0526256709936401,-0.0779935151329161,0.996246021668058,0.747331152888571,-0.0598478108656152,-0.0890337798657876,0.938232478990227,0.645825783065097,0.0924830020434702,0.127610832990528,0.995145092771847,0.590158649439313,-0.0994265914778025,-0.151084215430493,0.940726045635575,0.247130730349745,0.233464543507575,0.302716245317009,0.38227667912824,0.042950164807872,0.428353306780959,0.514352877753632,0.501355478479823,0.0782323838543268,0.368015111266187,0.452084166501868,0.924704430723309,0.564692205874602,-0.112299843014129,-0.171855642500072,0.975610914628898,0.858698454932906,0.0334867682255244,0.0475199179964338,Q01768,NDKB_MOUSE,70.199,151,45,0,18,168,2,152,2.05e-78,233,Q01768,NDKB_MOUSE,Nucleoside diphosphate kinase B (NDK B) (NDP kinase B) (EC 2.7.4.6) (Histidine protein kinase NDKB) (EC 2.7.13.3) (P18) (nm23-M2),Nme2,Mus musculus (Mouse),152,,NDK family
CHOYP_AGAP_AGAP007120.1.1.m.57542,GO:0009058,GO:0006228,biosynthetic process,0.0371270426739866,0.0794461907423706,NA,0.986700297417779,0.569149226594463,-0.103769363754514,-0.158058051275773,0.999430996321945,0.920775141599893,0.0188841984540743,0.0269900909446914,0.982201279174495,0.951084265573999,0.0115076366890946,0.016507212008797,0.973152018906767,0.781050225770639,-0.0526256709936401,-0.0779935151329161,0.996246021668058,0.747331152888571,-0.0598478108656152,-0.0890337798657876,0.938232478990227,0.645825783065097,0.0924830020434702,0.127610832990528,0.995145092771847,0.590158649439313,-0.0994265914778025,-0.151084215430493,0.940726045635575,0.247130730349745,0.233464543507575,0.302716245317009,0.38227667912824,0.042950164807872,0.428353306780959,0.514352877753632,0.501355478479823,0.0782323838543268,0.368015111266187,0.452084166501868,0.924704430723309,0.564692205874602,-0.112299843014129,-0.171855642500072,0.975610914628898,0.858698454932906,0.0334867682255244,0.0475199179964338,Q01768,NDKB_MOUSE,70.199,151,45,0,18,168,2,152,2.05e-78,233,Q01768,NDKB_MOUSE,Nucleoside diphosphate kinase B (NDK B) (NDP kinase B) (EC 2.7.4.6) (Histidine protein kinase NDKB) (EC 2.7.13.3) (P18) (nm23-M2),Nme2,Mus musculus (Mouse),152,,NDK family
CHOYP_AGAP_AGAP007120.1.1.m.57542,GO:0034641,GO:0006241,cellular nitrogen compound metaboli...,0.0371270426739866,0.0794461907423706,NA,0.986700297417779,0.569149226594463,-0.103769363754514,-0.158058051275773,0.999430996321945,0.920775141599893,0.0188841984540743,0.0269900909446914,0.982201279174495,0.951084265573999,0.0115076366890946,0.016507212008797,0.973152018906767,0.781050225770639,-0.0526256709936401,-0.0779935151329161,0.996246021668058,0.747331152888571,-0.0598478108656152,-0.0890337798657876,0.938232478990227,0.645825783065097,0.0924830020434702,0.127610832990528,0.995145092771847,0.590158649439313,-0.0994265914778025,-0.151084215430493,0.940726045635575,0.247130730349745,0.233464543507575,0.302716245317009,0.38227667912824,0.042950164807872,0.428353306780959,0.514352877753632,0.501355478479823,0.0782323838543268,0.368015111266187,0.452084166501868,0.924704430723309,0.564692205874602,-0.112299843014129,-0.171855642500072,0.975610914628898,0.858698454932906,0.0334867682255244,0.0475199179964338,Q01768,NDKB_MOUSE,70.199,151,45,0,18,168,2,152,2.05e-78,233,Q01768,NDKB_MOUSE,Nucleoside diphosphate kinase B (NDK B) (NDP kinase B) (EC 2.7.4.6) (Histidine protein kinase NDKB) (EC 2.7.13.3) (P18) (nm23-M2),Nme2,Mus musculus (Mouse),152,,NDK family
CHOYP_AGAP_AGAP007120.1.1.m.57542,GO:0044281,GO:0006183,small molecule metabolic process,0.0371270426739866,0.0794461907423706,NA,0.986700297417779,0.569149226594463,-0.103769363754514,-0.158058051275773,0.999430996321945,0.920775141599893,0.0188841984540743,0.0269900909446914,0.982201279174495,0.951084265573999,0.0115076366890946,0.016507212008797,0.973152018906767,0.781050225770639,-0.0526256709936401,-0.0779935151329161,0.996246021668058,0.747331152888571,-0.0598478108656152,-0.0890337798657876,0.938232478990227,0.645825783065097,0.0924830020434702,0.127610832990528,0.995145092771847,0.590158649439313,-0.0994265914778025,-0.151084215430493,0.940726045635575,0.247130730349745,0.233464543507575,0.302716245317009,0.38227667912824,0.042950164807872,0.428353306780959,0.514352877753632,0.501355478479823,0.0782323838543268,0.368015111266187,0.452084166501868,0.924704430723309,0.564692205874602,-0.112299843014129,-0.171855642500072,0.975610914628898,0.858698454932906,0.0334867682255244,0.0475199179964338,Q01768,NDKB_MOUSE,70.199,151,45,0,18,168,2,152,2.05e-78,233,Q01768,NDKB_MOUSE,Nucleoside diphosphate kinase B (NDK B) (NDP kinase B) (EC 2.7.4.6) (Histidine protein kinase NDKB) (EC 2.7.13.3) (P18) (nm23-M2),Nme2,Mus musculus (Mouse),152,,NDK family
CHOYP_AGAP_AGAP007120.1.1.m.57542,GO:0034641,GO:0006165,cellular nitrogen compound metaboli...,0.0371270426739866,0.0794461907423706,NA,0.986700297417779,0.569149226594463,-0.103769363754514,-0.158058051275773,0.999430996321945,0.920775141599893,0.0188841984540743,0.0269900909446914,0.982201279174495,0.951084265573999,0.0115076366890946,0.016507212008797,0.973152018906767,0.781050225770639,-0.0526256709936401,-0.0779935151329161,0.996246021668058,0.747331152888571,-0.0598478108656152,-0.0890337798657876,0.938232478990227,0.645825783065097,0.0924830020434702,0.127610832990528,0.995145092771847,0.590158649439313,-0.0994265914778025,-0.151084215430493,0.940726045635575,0.247130730349745,0.233464543507575,0.302716245317009,0.38227667912824,0.042950164807872,0.428353306780959,0.514352877753632,0.501355478479823,0.0782323838543268,0.368015111266187,0.452084166501868,0.924704430723309,0.564692205874602,-0.112299843014129,-0.171855642500072,0.975610914628898,0.858698454932906,0.0334867682255244,0.0475199179964338,Q01768,NDKB_MOUSE,70.199,151,45,0,18,168,2,152,2.05e-78,233,Q01768,NDKB_MOUSE,Nucleoside diphosphate kinase B (NDK B) (NDP kinase B) (EC 2.7.4.6) (Histidine protein kinase NDKB) (EC 2.7.13.3) (P18) (nm23-M2),Nme2,Mus musculus (Mouse),152,,NDK family
CHOYP_AGAP_AGAP007120.1.1.m.57542,GO:0034641,GO:0009142,cellular nitrogen compound metaboli...,0.0371270426739866,0.0794461907423706,NA,0.986700297417779,0.569149226594463,-0.103769363754514,-0.158058051275773,0.999430996321945,0.920775141599893,0.0188841984540743,0.0269900909446914,0.982201279174495,0.951084265573999,0.0115076366890946,0.016507212008797,0.973152018906767,0.781050225770639,-0.0526256709936401,-0.0779935151329161,0.996246021668058,0.747331152888571,-0.0598478108656152,-0.0890337798657876,0.938232478990227,0.645825783065097,0.0924830020434702,0.127610832990528,0.995145092771847,0.590158649439313,-0.0994265914778025,-0.151084215430493,0.940726045635575,0.247130730349745,0.233464543507575,0.302716245317009,0.38227667912824,0.042950164807872,0.428353306780959,0.514352877753632,0.501355478479823,0.0782323838543268,0.368015111266187,0.452084166501868,0.924704430723309,0.564692205874602,-0.112299843014129,-0.171855642500072,0.975610914628898,0.858698454932906,0.0334867682255244,0.0475199179964338,Q01768,NDKB_MOUSE,70.199,151,45,0,18,168,2,152,2.05e-78,233,Q01768,NDKB_MOUSE,Nucleoside diphosphate kinase B (NDK B) (NDP kinase B) (EC 2.7.4.6) (Histidine protein kinase NDKB) (EC 2.7.13.3) (P18) (nm23-M2),Nme2,Mus musculus (Mouse),152,,NDK family
CHOYP_AGAP_AGAP007120.1.1.m.57542,GO:0034641,GO:0006228,cellular nitrogen compound metaboli...,0.0371270426739866,0.0794461907423706,NA,0.986700297417779,0.569149226594463,-0.103769363754514,-0.158058051275773,0.999430996321945,0.920775141599893,0.0188841984540743,0.0269900909446914,0.982201279174495,0.951084265573999,0.0115076366890946,0.016507212008797,0.973152018906767,0.781050225770639,-0.0526256709936401,-0.0779935151329161,0.996246021668058,0.747331152888571,-0.0598478108656152,-0.0890337798657876,0.938232478990227,0.645825783065097,0.0924830020434702,0.127610832990528,0.995145092771847,0.590158649439313,-0.0994265914778025,-0.151084215430493,0.940726045635575,0.247130730349745,0.233464543507575,0.302716245317009,0.38227667912824,0.042950164807872,0.428353306780959,0.514352877753632,0.501355478479823,0.0782323838543268,0.368015111266187,0.452084166501868,0.924704430723309,0.564692205874602,-0.112299843014129,-0.171855642500072,0.975610914628898,0.858698454932906,0.0334867682255244,0.0475199179964338,Q01768,NDKB_MOUSE,70.199,151,45,0,18,168,2,152,2.05e-78,233,Q01768,NDKB_MOUSE,Nucleoside diphosphate kinase B (NDK B) (NDP kinase B) (EC 2.7.4.6) (Histidine protein kinase NDKB) (EC 2.7.13.3) (P18) (nm23-M2),Nme2,Mus musculus (Mouse),152,,NDK family
CHOYP_AGAP_AGAP007120.1.1.m.57542,GO:0007165,GO:0007189,signal transduction,0.0371270426739866,0.0794461907423706,NA,0.986700297417779,0.569149226594463,-0.103769363754514,-0.158058051275773,0.999430996321945,0.920775141599893,0.0188841984540743,0.0269900909446914,0.982201279174495,0.951084265573999,0.0115076366890946,0.016507212008797,0.973152018906767,0.781050225770639,-0.0526256709936401,-0.0779935151329161,0.996246021668058,0.747331152888571,-0.0598478108656152,-0.0890337798657876,0.938232478990227,0.645825783065097,0.0924830020434702,0.127610832990528,0.995145092771847,0.590158649439313,-0.0994265914778025,-0.151084215430493,0.940726045635575,0.247130730349745,0.233464543507575,0.302716245317009,0.38227667912824,0.042950164807872,0.428353306780959,0.514352877753632,0.501355478479823,0.0782323838543268,0.368015111266187,0.452084166501868,0.924704430723309,0.564692205874602,-0.112299843014129,-0.171855642500072,0.975610914628898,0.858698454932906,0.0334867682255244,0.0475199179964338,Q01768,NDKB_MOUSE,70.199,151,45,0,18,168,2,152,2.05e-78,233,Q01768,NDKB_MOUSE,Nucleoside diphosphate kinase B (NDK B) (NDP kinase B) (EC 2.7.4.6) (Histidine protein kinase NDKB) (EC 2.7.13.3) (P18) (nm23-M2),Nme2,Mus musculus (Mouse),152,,NDK family
CHOYP_AGAP_AGAP007120.1.1.m.57542,GO:0044281,GO:0006228,small molecule metabolic process,0.0371270426739866,0.0794461907423706,NA,0.986700297417779,0.569149226594463,-0.103769363754514,-0.158058051275773,0.999430996321945,0.920775141599893,0.0188841984540743,0.0269900909446914,0.982201279174495,0.951084265573999,0.0115076366890946,0.016507212008797,0.973152018906767,0.781050225770639,-0.0526256709936401,-0.0779935151329161,0.996246021668058,0.747331152888571,-0.0598478108656152,-0.0890337798657876,0.938232478990227,0.645825783065097,0.0924830020434702,0.127610832990528,0.995145092771847,0.590158649439313,-0.0994265914778025,-0.151084215430493,0.940726045635575,0.247130730349745,0.233464543507575,0.302716245317009,0.38227667912824,0.042950164807872,0.428353306780959,0.514352877753632,0.501355478479823,0.0782323838543268,0.368015111266187,0.452084166501868,0.924704430723309,0.564692205874602,-0.112299843014129,-0.171855642500072,0.975610914628898,0.858698454932906,0.0334867682255244,0.0475199179964338,Q01768,NDKB_MOUSE,70.199,151,45,0,18,168,2,152,2.05e-78,233,Q01768,NDKB_MOUSE,Nucleoside diphosphate kinase B (NDK B) (NDP kinase B) (EC 2.7.4.6) (Histidine protein kinase NDKB) (EC 2.7.13.3) (P18) (nm23-M2),Nme2,Mus musculus (Mouse),152,,NDK family
CHOYP_AGAP_AGAP007120.1.1.m.57542,GO:0065003,GO:0051259,protein-containing complex assembly,0.0371270426739866,0.0794461907423706,NA,0.986700297417779,0.569149226594463,-0.103769363754514,-0.158058051275773,0.999430996321945,0.920775141599893,0.0188841984540743,0.0269900909446914,0.982201279174495,0.951084265573999,0.0115076366890946,0.016507212008797,0.973152018906767,0.781050225770639,-0.0526256709936401,-0.0779935151329161,0.996246021668058,0.747331152888571,-0.0598478108656152,-0.0890337798657876,0.938232478990227,0.645825783065097,0.0924830020434702,0.127610832990528,0.995145092771847,0.590158649439313,-0.0994265914778025,-0.151084215430493,0.940726045635575,0.247130730349745,0.233464543507575,0.302716245317009,0.38227667912824,0.042950164807872,0.428353306780959,0.514352877753632,0.501355478479823,0.0782323838543268,0.368015111266187,0.452084166501868,0.924704430723309,0.564692205874602,-0.112299843014129,-0.171855642500072,0.975610914628898,0.858698454932906,0.0334867682255244,0.0475199179964338,Q01768,NDKB_MOUSE,70.199,151,45,0,18,168,2,152,2.05e-78,233,Q01768,NDKB_MOUSE,Nucleoside diphosphate kinase B (NDK B) (NDP kinase B) (EC 2.7.4.6) (Histidine protein kinase NDKB) (EC 2.7.13.3) (P18) (nm23-M2),Nme2,Mus musculus (Mouse),152,,NDK family
